Descripcion,Direccion,Codigo_Postal,Localidad,Provincia,id,Provincia_Id
"DATOS REGISTRALES: 1. URBANA. 318. VIVIENDA en planta quinta puerta segunda de la escalera única del bloque denominado Torre con acceso a la calle Galicia nº 2 del edificio residencial sito en Castellar del Vallés, con fachadas a las calles Tarragona, Galicia, Portugal y Suiza. INSCRIPCION en el Registro de la Propiedad nº 4 de Sabadell, tomo 3680, libro 365, folio 73, finca 16536.","C. Galicia Nº.2 , 5º 2ª Bloque Torre",8211,Castellar del Vallès,Barcelona,213,7
"100% del dominio de la finca nº2361 perteneciente a la sociedad de gananciales de DON JOSE JAVIER NÚÑEZ CENCERRADO con su esposa DOÑA MARTA SOTO GARCÍA inscrita en el Registro de la Propiedad Nº 2 de Sagunto, en el tomo 2334, libro 29 al folio 108. Sito en calle Ronda S/N en Quart de les Valls (Valencia).",calle Ronda S/N en Quart de les Valls (Valencia).,46515,Quart de les Valls,Valencia/València,216,8
"VIVIENDA TIPO C EN PLANTA BAJA DEL BLOQUE DENOMINADO 2 SOBRE EL SOLAR NUMERO 3 DE UN COMPLEJO INMOBILIARIO SITO ENTRE LAS CALLES JOAQUIN TURINA Y FEDERICO CHUECA, LA AV. PEDRO MUÑOS SECA DE ROQUETAS DE MAR",CALLE JOAQUIN TURINA 2 BJ.,4720,AGUADULCE.ROQUETAS DE MAR,Almeria,218,1
"Vivienda sita en Avenida Inmaculada Concepción Nº 117 de Benalmádena, finca Nº 31.511 del registro de la propiedad Nº 2 de Benalmadena",AVENIDA INMACULADA CONCEPCION Nº 117,29631,BENALMADENA,Málaga,223,1
"FINCA REGISTRAL nº 41826, inscrita en el Registro de la Propiedad de Tortosa, al tomo 3901, libro 979, folio 81. Urbana: número treinta y siete.- vivienda ubicada en la planta baja de edificio en Tortosa, partida San Lazaro, denomidada ""Paisos Catalans"", calle Barcelona, 119, con fachadas a paisos Catalans, mediante calle, por el Sur, calle Barcelona por el Oeste y Calles sin nombre por el Norte y Este; sin distribución interior, con acceso por el portal C iniciado en el Este del edificio, en la calle sin nombre, se denomina vivienda planta baja, puerta tercera escalera C, distribuida en recibidor, pasos, cocina con lavadero, comedor-estar, cuarto de baño, cuarto de aseo, cuatro dormitorios y terraza; tiene una superficie construida de ciento un metros y cincuenta y tres decimetros cuadrados y útil de ochenta y un metros y noventa y tres decimetros.","C/ BARCELONA119, ESC C BJ3",43500,TORTOSA,Tarragona,227,7
"Vivienda situada en Real de la Jara (Sevilla), en calle Real núm. 10. Tiene una superficie de solar de doscientos cincuenta y cinco metros cuadrados.",CALLE REAL 10,41250,EL REAL DE LA JARA,Sevilla,228,1
"DIECISIETE DE PROPIEDAD HORIZONTA.- VIVIENDA sita en la tercera planta alta del edificio en Algemesi, calle Catedratico Mercer, cuatro, seis y ocho; con acceso por el portal II; puerta seis de dicha escalera; de superficie útil sesenta y siete metros y cincuenta y cinco decímetros cuadrados; compuesta de vestíbulo, cuatro dormitorios, comedor, cocina, aseo y galeria; y linda, frente, la calle Catredratico Mercer; izquierda entrando, vivienda puerta cinco de la escalera III; derecha, vivienda puerta cinco de la escalera II, en parte escalera y patio de luces; y fondo, patio de luces. Finca 20608 inscrita en el Registro de la Propiedad de Algemesí, al Tomo: 1.766, Libro: 526, Folio 195, Finca 20.608. Inscripción 6ª, transmitida por la 7ª. REFERENCIA CATASTRAL: 1913403YJ2411S0018ES",C/ CATEDRATICO MERCER Nº 6-3º-6ª,46680,ALGEMESI,Valencia/València,231,8
"FINCA EJECUTADA SOBRE LA QUE SE SOLICITADA SUBASTA: Finca Registral número 5127 sita en Terrer: inscrita en el Registro de la Propiedad de Calatayud, al Tomo 1779, Libro 74, folio 41 inscripción 4, a nombre de los ejecutados IBOLYKA NICHIFOR y MIRCEA NICHIFOR. Vivienda unifamiliar número 3, sita en el edificio u ordenación número 1, paraje BAJO LOS HUERTOS colindante al sur con Carretera Nacional II. La superficie construida total es de 135,4 metros cuadrados. Cuota 11,11 enteros por ciento. IDUFIR: 50005000787550",BAJO LOS HUERTOS,50293,TERRER,Zaragoza,232,2
"FINCA REGISTRAL Nº 25873 DE VITORIA. URBANA. VIVIENDA LETRA A EXTERIOR IZQUIERDA DEL PISO SEGUNDO Y TRASTERO NUMERO CINCO DE LA PLANTA BAJA, DE LA CASA SITA EN LA JURISDICCION DE ARETXABALETA, AYUNTAMIENTO DE VITORIA-GASTEIZ, BARRIO DE SAN MIGUEL NÚMERO VEINTIOCHO. SUPERFICIE UTIL APROXIMADA DE CUARENTA METROS CUADRADOS.",BARRIO SAN MIGUEL 28 2º A EXTERIOR IZQUIERDA,1194,VITORIA-GASTEIZ,Araba/Álava,236,13
"FINCA REGISTRAL Nº 28.239 DESCRIPCION: SIETE. VIVIENDA UNIFAMILIAR PAREADA NUMERO SIETE, que es la tercera mirando el grupo de viviendas desde al izquierdade la Calle Camino de Ferrándiz y, con acceso independiente desde dicha calle. REGISTRO DE LA PROPIEDAD Nº5 DE ALICANTE, inscrita al folio 163, tomo 2567, libro 458 inscripción 1ª. SITUACIÓN:CAMINO DE FERRANDIZ (MUTXAMEL)ALICANTE.",CAMINO DE FERRANDIZ,3110,MUTXAMEL,Alicante/Alacant,238,8
"UN TERRENO EN TERMINO DE JAVEA, PARTIDA ADSUBIA, CON UNA SUPERFICIE DE DOS MIL DOSCIENTOS VEINTIÚN METROS CUADRADOS. EN SU INTERIOR EXISTE UNA VIVIENDA UNIFAMILIAR AISLADA DESARROLLADA EN DOS PLANTAS DISTRIBUIDAS CON UNA SUPERFICIE CONSTRUIDA TOTAL DE 215 METROS CUADRADOS","CALLE PIETER RUBENS 7, PARTIDA DE ABSUBIA",3730,JAVEA,Alicante/Alacant,242,8
"FINCA URBANA. PISO SEGUNDO, PUERTA SEGUNDA, C/ INMACULADA 3-5 DE MOLLET DEL VALLÈS","C/ INMACULADA 3-5, 2º,2ª",8100,MOLLET DEL VALLES,Barcelona,245,7
"URBANA.- CASA sita en el casco urbano de La Seca (Valladolid), en la C/ Parchel, nº 36. Consta de varias habitaciones y servicios.",CALLE PARCHEL 36,47400,LA SECA,Valladolid,247,5
"FINCA URBANA, CALLA SANT ANTONI MARIA CLARET, 8.",Calle Antoni Maria Claret 8,8510,RODA DE TER,Barcelona,251,7
"Finca nº 42.104, inscrita en el Registro de la Propiedad de Valdemoro, consistente en vivienda, trastero y plaza de garaje sita en AVENIDA DE ESPAÑA Nº 73, 4º C.","AVENIDA DE ESPAÑA Nº 73, 4ºC",28341,VALDEMORO,Madrid,253,11
"ELEMENTO NUMERO CUATRO. Vivienda D sita en la planta primera de un edificio en Prado del Rey, en su calle Cruz, a la que le corresponde el número veintinueve de gobierno",CALLE CRUZ Nº. 29,11660,PRADO DEL REY,Cádiz,256,1
"Casa urbana, sita en C/ Marques de Santillana, nº 4 de Huelma","C/ MArques de Santillana, nº 4",23560,Huelma,Jaén,259,1
"URBANA. UNA CASA DE HABITACIÓN COMPUESTA DE PB Y UN HUERTO EN SU PARTE TRASERA. 80 M2 LA PARTE EDIFICADA Y 85 M2 EL HUERTO. SITA EN VILLA DE BUNYOL, CALLE SAN LUIS Nº 27.",CALLE SAN LUIS Nº 27,46360,BUÑOL,Valencia/València,260,8
"2.- La casa en término municipal de Calahorra de Boedo (Palencia) con frente a la C/Orán, donde está señalada con el nº2, edificada sobre un solar de superficie 367 metros cuadrados de los cuales la edificación ocupa 132 metros cuadrados y de estos 02 metros son de vivienda y 30 metros cuadrados de almacén, estando el resto del solar no edificado dedicado a patio con referencia catastral nº6346806UN8164N001SA. Se valora la totalidad de la finca según certificado de tasación elaborado por el perito D. José Castrillo Marcos y que obra en autos, en la cantidad de 13.126 euros correspondiendo, por tanto, a la herencia de D. Eutimio Muñoz, la mitad de este valor, esto es 6.563 euros.",C/Orán,34407,CALAHORRA DE BOEDO,Palencia,263,5
"URBANA: ENTIDAD NÚMERO CUATRO.- VIVIENDA de la PLANTA PRIMERA del edificio de viviendas colectivas, sito en Ponferrada, en la calle San Sebastián números 2 y 4, señalada con la letra D, que tiene una superficie útil de noventa metros cuadrados, distribuida en vestíbulo distribuidor, cocina con balcón tendedero a la calle Islas Baleares, tres dormitorios, cuarto de baño y salón comedor. Linda: Frente, calle San Sebastián, y vista desde ésta; Derecha, calle Islas Baleares; Izquierda, vivienda unifamiliar número tres; Fondo, rellano, patio de escaleras y vivienda de esta planta y portal señalada con la letra E. ANEJOS: Tiene como anejos vinculados a esta vivienda : a) El local trastero situado en la planta bajo cubierta de esta mismo portal, número 4, señalado con las letras 1ºD, que tiene una superficie útil de diez metros setenta y siete decímetros cuadrados y una superficie con parte proporcional de las zonas comunes de trece metros cincuenta decímetros cuadrados; b) El local o plaza de garaje sita en la planta de semisótano en la parte del bloque destinada a edificio de viviendas múltiple, señalado con el número 4, que tiene una superficie útil de nueve metros noventa decímetros cuadrados y una superficie con la parte proporcional de las zonas comunes de veinticuatro metros treinta decímetros cuadrados. CUOTA: Se le asigna una cuota en el valor total del edificio, elementos comunes y gastos, de trece enteros por ciento (13,00%).","CALLE SAN SEBASTIAN Nº 2 Y 4 , 1º-D",24403,PONFERRADA,León,265,5
FINCA 4110 DE PALAFOLLS VIVIENDA UNIFAMILIAR AISLADA DENTRO DEL PARAJE DENOMINADO CIUDAD JARDÍ DE SAN GENÍS DE PALAFOLLS PARCELA 641.,CALLE DELS PINS,8389,PALAFOLLS,Barcelona,268,7
"VIVIENDA EN CAMÍ DOS PONTETS, 19-3º-9 DE SUECA. FINCA Nº 42969",CAMI DOS PONTETS 19-3º-9,46410,SUECA,Valencia/València,272,8
"Urbana Cinco. Vivienda izquierda desde la calle en planta primera, tipo A), distribuida en cocina comedor, dos dormitorios, aseo, despensa y vestíbulo, con una superficie util de sesenta y dos metros un decímetro cuadrado, aproximadamente. Linda, visto desde la calle Fuente de la Plata, al frente, con antojana de este inmueble al que tiene luces y vistas, y ésta a su vez con dicha calle y caja de escalera; derecha con caja de escaleras y portal del inmueble, y vivienda derecha en esta planta; izquierda, con finca de D. Francisco Garcia Cofiño; y fondo, con caja de escalera y patio del inmueble al que tiene luces y vistas. Le es anejo un trastero situado en planta de semisótano señalado con el número cuatro.","CALLE FUENTE DE LA PLATA 11, 1ºA",33013,OVIEDO,Asturias,273,3
FINCA 14.592 REGISTRO DE LA PROPIEDAD Nº 20 DE MADRID,"CALLE PUERTO DEL BRUCH, Nº 5, PISO 3º CENTRO IZQUIERDA",28031,MADRID,Madrid,274,11
DATOS REGISTRALES: FINCA REGISTRAL Nº 10421 INSCRITA EN EL REGISTRO DE LA PROPIEDAD DE LLORET DE MAR NÚM. 1,"AV. FENALS, 16-18 ESC.A 2º 5ª",17310,LLORET DE MAR,Girona,277,7
antes indicado,Avda. dels Borrons nº 14-2-6,46770,Xeraco,Valencia/València,279,8
"URNANA:Cueva de la calle Cantareria,35 de Benalúa de Guadix,consta de nueve habitaciones y corral.tiene dos puertas de entrad,una en la fachada principal y otra en el fondo,con dos placetas,una en cada una de las puertas.De superificie total incluidas las dos placetas tiene 290 metros cuadrados.Linda,derecha entrando,Juliana Sánchez López;izquierda,José Hernández Sierra;fondo,cerro de su construcción;frente,barranco por donde tiene su entrada principal.",CALLE CANTAREIRA 35,18510,BENALUA,Granada,281,1
"FINCA REGISTRAL Nº 57974. VIVIENDA SEÑALADA CON EL NUMERO VEINTIUNO, EN EL CONJUNTO RESIDENCIAL ""BELEN BEACH"" EN EL TERMINO MUNICIPAL DE ESTEPONA (MÁLAGA). CUENTA CON DOS PLAZAS DE GARAJE MARCADAS CON LOS NUMEROS DIECIOCHO Y DIECENUEVE Y UN TRASTERO SEÑALADO CON EL NUMERO DIECISIETE.",NO CONSTA,0,29680,ESTEPONA,284,1
"100,00% de Propiedad plena de RUSTICA. VIVIENDA UNIFAMILIAR de planta baja solamente, sita en el término de Busot, partida de Bonalba, número nueve, que mide una superficie construida de CIENTO UN METROS, CUATRO DECIMETROS CUADRADOS, y útil de OCHENTA METROS, NOVENTA Y CINCO DECIMETROS CUADRADOS en vivienda, y CIENTO SIETE METROS, SESENTA Y OCHO DECIMETROS CUADRADOS útiles, incluyendo la terraza. Linda por todos sus aires con el terreno de la parcela en que se ubica que mide una superficie de ONCE AREAS, CUARENTA CENTIAREAS, y ésta linda: Norte, Vicente Antón Marín; Sur, José Moratón Torrecillas; Este, Francisco Martínez Carratalá; y Oeste, camino. Inscripción al tomo 814, libro 41, folio 131FINCA DE BUSOT Nº: 3316, REGISTRO DE LA PROPIEDAD DE JIJONA.",UR BONALBA-LLIBERTAT 5,3111,BUSOT,Alicante/Alacant,285,8
"100,00% de Nuda propiedad de URBANA.- NUMERO CINCUENTA Y NUEVE. Vivienda en la cuarta planta alta derecha mirando a su fachada desde la calle Ángel del Alcazar de Toledo, con acceso a través del zaguán señalado con el número veintiuno de dicha calle; del bloque I del edificio o grupo hoy denominado ""San Evaristo"" situado en esta ciudad de Alicante, partida de los Ángeles, punto denominado Pla del Bon Repós. Es de tipo B. Tiene una superficie útil de cuarenta y seis metros y seis decímetros cuadrados. Consta de vestíbulo, pasillo, comedor-estar, tres dormitorios, cocina, aseo y galería. Linda. Al frente con rellano de escalera y vivienda izquierda de esta planta, por la derecha desde tal frente, con calle de su situación; izquierda, con patio de luces y vivienda izquierda de esta planta con acceso por el portal número veintidós de la calle Batalla Tajuña; y al fondo, con vivienda izquierda de esta planta con acceso por el número veintisiete de esta misma calle. Se le asigna una cuota de participación en el valor total del bloque y sus elementos comunes de cero enteros seiscientas sesenta y cinco milésimas por ciento. Referencia catastral: 9801603YH1590B0010QR. Inscrita en el Registro de la Propiedad número Ocho de Alicante, en el tomo 2565, libro 1637, folio 124, finca registral 83737.",9801603YH1590B0010QR,0,03014,ALACANT/ALICANTE,286,8
FINCA URBANA NÚMERO 29718 INSCRITA EN EL RP 1 MANRESA,"TAHONAS, 1, 4o",8241,MANRESA,Barcelona,287,7
FINCA URBANA,1175802CF4517E0011AP,0,43205,REUS,290,7
"VIVIENDA, señalada con la letra B, tipo segundo, del piso cuarto, a la derecha subiendo por la escalera de la izquierda del portal de la casa NÚMERO CUATRO de la calle Avila, hoy CALLE AAIÚN, de Valladolid",6508703UM5160H0038QR,0,47013,VALLADOLID,293,5
"FINCA 17.769, Inscrita en el Registro de la Propiedad nº 3 de Tarragona, al tomo 1898, folio 123, libro 239, Inscripción 8ª. Calle Josep i Roque número 3, Bl. 1, Esc. B, 2º 3ª; de Torreforta ( Tarragona)",CALLE JOSEP I ROQUE,43006,TORREFORTA,Tarragona,294,7
Casa en el Viso del Alcor.,"MANZANA C DE LA TABLADA BAJA, Nº 27",41520,EL VISO DEL ALCOR,Sevilla,300,1
"2,50% de la nuda propiedad de la finca descrito en el edicto que se adjunta vivienda descrita en el edicto que se adjunta",calle alvar nuñez 17,11406,jerez,Cádiz,305,1
FINCA 23794 REGISTRO DE LA PROPIEDAD Nº 17 DE MADRID,CALLE PORTAL Nº4,28037,MADRID,Madrid,307,11
"URBANA , SIETE PISO SEGUNDO LETRA C, DEL PORTAL NUMERO UNO DEL EDIFICIO SITO EN PINTO (MADRID) CALLE AMADEO I, CN VUELTA A LA CALLE DARRO, SEÑALADO POR LA PRIMERA DE ELLAS CON LOS NUMEROS UNO Y TRES, CORRESONDIENTES AL NDICADO PORTAL UNO Y TRES ACTUAL DE LA CALLE AMADEO I, HOY NUMERO 5. consta de hall, cuarto de estar-comedor, tres dormitorios, baño, cocina y terraza y tendedero .Mide noventa y seis metros cincuenta y ocho decimetros cuadrados","CALLE AMADEO I, Nº5",28320,PINTO,Madrid,311,11
"URBANA: SOLAR procedente en su origen de la finca conocida como ¿Cortijo de la Lira¿, partido de Cupiana y Campanillas, de Málaga, hoy C/ Cayetano Bolivar, Nº1.- Tiene una superficie, que coincide con la superficie catastral, de 182 metros cuadrados, y linda, al frente con calle Cayetano Bolivar, por donde tiene su entrada; derecha entrando, casa número 3 de la misma calle, izquierda, calle Samuel; y fondo, casa número sesenta y siete de calle Samuel.- Dicho solar, contiene dentro de su perímetro y adosada a los linderos derecha entrando y fondo, la siguiente edificación: VIVIENDA UNIFAMILIAR aislada con una superficie construida de 285,76 metros cuadrados, distribuida en tres plantas.- La planta baja tiene una extensión superficial de 131,50 metros cuadrados y está distribuida en recibidor, sala de estar, salón principal, cocina, despensa, baño, lavadero, y garaje, y además cuenta con patio, porche y espacio exterior.- La planta primera tiene una extensión superficial de 132, 46 metros cuadrados y está distribuida en distribuidores principal y secundario, suite, tres dormitorios, baño principal, baño común y trastero y además cuenta con terraza y balcón.- La planta segunda tiene una extensión superficial de 21,80 metros cuadrados y está compuesta por barbacoa y terraza.- El edificio ocupa 131,50 metros cuadrados en el solar de emplazamiento.- El resto del solar lo constituye una zona de desahogo o pasillo que ocupa los linderos con fachada a ambas calles.-",C/ Cayetano Bolivar Nº1,29591,Málaga,Málaga,312,1
"URBANA.- Número 26. Vivienda letra D, en planta primera, de la casa en esta ciudad, en la C/ Caamaño nº 59, con acceso por la escalera primera del portal de la Calle Caamaño, compuesta de varias habitaciones y servicios. Ocupa la superficie construida de 88 metros y 22 decímetros cuadrados",CALLE CAAMAÑO Nº 59 1º D,47013,VALLADOLID,Valladolid,315,5
"FINCA REGISTRAL 47.684 INSCRIPCIÓN 7ª DEL REGISTRO DE LA PROPIEDAD DE LINARES. TOMO 1.334, LIBRO 1.332, FOLIO 147",C/. ZAFIRO 2,23700,LINARES,Jaén,317,1
"Finca nº 397, trasladada de la finca nº 77007. Inscrita en el Registro de la Propiedad nº 53 de Madrid. Inscripción 6ª de hipoteca y ampliada y modificada por la 8ª, y transmitida por la inscripción 1ª de la nueva numeración de la finca, y de nuevo transmitida por la inscripción 2ª, a favor de Caixabank S.A. Plaza Setubal nº19, planta 3, Pta. Izq",8709916VK3780H0008QE,0,28025,MADRID,322,11
"FINCA REGISTRAL Nº 13900 DESCRIPCION: URBANA: CONSTRUCCION TIPO BUNGALOW , COMPUESTO DE PLANTA SOTANO, PLANTA BAJA Y PLANTA ALTA SITO EN CALLE FAISAN Nº7, V. KLARA FRANZEN, 29640 FUENGIROLA. REGISTRO DE LA PROPIEDAD Nº 2 DE FUENGIROLA, inscrita al folio 62, tomo 1757, libro 1127. SITUACIÓN: CALLE FAISAN Nº7, 29640 FUENGIROLA.",5992117UF5459S0001ST,0,29640,FUENGIROLA,324,1
calle Magnolias 198 3º 4º de Sabadell,calle Magnolias 198 3º 4,8207,Sabadell,Barcelona,325,7
"LOTE ÚNICO: FINCA REGISTRAL Nº 18977/B INSCRITA EN EL REGISTRO DE LA PROPIEDAD Nº 6 DE MÁLAGA, (Hipoteca que causó la Inscripción 2ª, modificado por la inscripción 3ª y transmitida por la inscripción 5ª). DESCRIPCIÓN FINCA: URBANA: FINCA NÚMERO DIEZ- VIVIENDA TIPO CUATRO, situada en la planta primera del edificio situada en Málaga, en calle Nicolás Salmerón, número cuarenta y seis, Bailén-Miraflores, C.P 29006. Tiene su acceso a través de ascensor y escaleras que comunican con los niveles inferiores y superiores. Mide una superficie construida de sesenta metros con siete decímetros cuadrados. FINCA REGISTRAL Nº 18977/B inscrita en el REGISTRO DE LA PROPIEDAD Nº 6 DE MÁLAGA, Tomo 2757, Libro 973, Folio 69, Inscripción 1º. IDUFIR: 29024000889361 VIVIENDA HABITUAL: NO Tipo de subasta, conforme al art. 637 LEC: 128.800,00.-€",29024000889361,0,29006,MÁLAGA,326,1
"Vivienda sita en calle Medina Azahara Nº 12 escalera 4, 1ºB de Benalmádena, finca Nº 1.347",CALLE MEDINA AZAHARA Nº 12 ESCALERA 4 1ºB,29631,BENALMADENA,Málaga,328,1
"FINCA URBANA Nº DOS PISO NUMERO UNO.- VIVIENDA, en la planta primera en altura del edificio número 33 de la calle Agua, tipo único, con superficie construida de ciento dos metros y siete decímetros cuadrados.- Se distribuye en vestíbulo, pasillo, estar-comedor, tres dormitorios, cocina con despensa, cuarto de baño completo, terraza y balcón.- Linda, según se mira a la fachada desde la calle; derecha, casa de Dolores Rusillo Bautista, izquierda, caja de escalera y patio de luces, fondo, lo mismo y finca de Miguel Soriano Rusillo, y al frente, con calle de su situación y caja de escaleras.",CALLE AGUA Nº 33,23710,BAILEN,Jaén,330,1
en el edicto,Calle Baja 17,25520,El Pont de Suert,Lleida,331,7
"Finca 9788. Inscrita en el Registro de la Propiedad nº 30 de Madrid, Tomo 1935, libro 255, folio 28, finca registral nº 9788, INSCRIPCIÓN 4ª por escritura autorizada ante el Notario D. Fco Javier Pérez de Camino Palacios, de fecha 11 de Mayo de 2007","CALLE EMILIO FERRARI Nº65, 3º IZQ",28017,MADRID,Madrid,332,11
"URBANA.- NUMERO CIENTO CUARENTA Y OCHO.- VIVIENDA LETRA C, DE LA PLANTA TERCERA, DEL BLOQUE A-6, CON ENTREDA POR EL PORTAL 58 DE ÑA AVEMODA DE ASTURIAS, DEL EDIFICIO FORMADO POR TRES BLOQUES DENOMINADOS A-8, A-7 Y A-6. Comprende una superficie construida aproximadamente de ciento seis metros sesenta decímetros cuadrados, y útil de setenta y dos metros setenta y un decímetros cuadrados. Consta de varias dependencias. LINDA: frente entrando, vivienda letra B, de igual planta y portal, rellano y hueco de escaleras; derecha entrando, vuelos sobre la Avenida de Asturias; izquierda, vuelos sobre el patio de luces del edificio; fondo, vivienda letra A, de igual planta de la finca 56 de la Avenida de Asturias. CUOTA: en el total del portal, de 6,69% y en el conjunto de la edificación, de 0,40%, y en el total del bloque, de 1,50%. INSCRIPCIÓN: En el Registro de la Propiedad nº 34 de Madrid, al tomo 963, libro 131, folio 203, finca nº 9358. Hipoteca que se ejecuta causó la inscripción 4ª.","Avenida de Asturias nº 58, Bloque A-6, 3º C, Madrid.",28029,MADRID,Madrid,334,11
ADJUNTA,CALLE PAULS 5,43528,ALFARA DE CARLES,Tarragona,336,7
"FINCA REGISTRAL Nº 4013, INSCRITA EN EL REGISTRO DE LA PROPIEDAD Nº 3 DE BADAJOZ. VIVIENDA PISO SITA EN LA AVENIDA DE CRISTOBAL COLON, Nº 11, 3º.","AVENIDA DE CRISTOBAL COLON, Nº 11., 3º",6005,BADAJOZ,Badajoz,337,9
"vivienda tipo C señalada con el numero 60, sita en la calle de la Perdiz, en el poblado de Bernuy, termino municipal de Malpica del Tajo ( Toledo), construida en una sola planta que linda, derecha entrando, vivienda B-61, izquierda , vivienda 17-59, fondo vivienda C-57 Y frente calle de la Perdiz",calle la Perdiz,45692,malpica de Tajo,Toledo,338,6
"100,00% de Propiedad plena de FINCA DE RODA (LA) N_: 30702 CRU: 02007000727782 Tomo: 1782 Libro: 391 Folio: 112 Inscripción: 5 Focha: 26/02/2019 DATOS DE LA FINCA URBANA: Vivienda (VPO: SI): TIPO B Número de la Propiedad Horizontal 6. Situada en RODA (LA) en CALLE TOMAS LÓPEZ don el número 8, planta BAJA, puerta IZ y una superficie útil de ochenta y cinco metros, noventa y ocho decímetros cuadrados . linderos: frente, PASILLO DE DISTRIBUCIÓN,PATIO DE LUCES; fondo, CALLE TOMAS LÓPEZ; derecha, VIVIENDA TIPO A DE ESTA PLANTA Y PATIO DE LUCES; izquierda, PATIO DE LUCES Y LOCAL DESTINADO A OFICINAS . CUOTA: seis enteros, noventa y nueve centésimas por ciento. REFERENCIA CATASTRAL:2403320WJ7420S0006GQ. LE CORRESPONDEN COMO ANEJOS: 1) EL CUARTO TRASTERO N_ 9, UBICADO EN LA PLANTA SEMISOTANO QUE TIENE UNA SUPERFICIE ÚTIL DE 4,55M2 Y LA PLAZA DE GARAJE N_ 8 UBICADA EN PLANTA SEMISOTANO, QUE TIENE UNA SUPERFICIE ÚTIL DE 29,87M2. Conforme a lo dispuesto en el Real Decreto 1/2002, de 11 de Enero, sobre medidas de financiación de actuaciones protegidas en materia de vivienda y suelo del Plan 2002-2005, reformado por el Real Decreto 1721/2004, de 23 de Julio se establece el siguiente régimen de limitaciones: Los adquirentes, adjudicatarios y promotores individuales, para uso propio, no podrán transmitir intervivos ni ceder el uso por ningún titulo de las viviendas para las que hubieran obtenido préstamo cualificado, durante el plazo de DIEZ AÑOS desde la formalización de dicho préstamo.",CL TOMAS LOPEZ 8,2630,RODA (LA),Albacete,342,6
"PISO 5º A CALLE DOCTOR MORENO,",5199703UM5059G0048WI,0,47008,Valladolid,345,5
"50% del pleno dominio con carácter privativo de la vivienda piso sin anejos. En Chelva, Avenida Valencia s/n, Patio H, Planta: 3, Puerta: 5. Edificio Silva.","AVDA VALENCIA, S/N, PATIO H,PLANTA 3, PUERTA 5. EDIFICIO SILVA.",46176,CHELVA,Valencia/València,347,8
"Descripción: CRU: 46046000259408. URBANA. NÚMERO 8. VIVIENDA UNIFAMILIAR Nº8, sita en la parcela 59, que forma el colectivo A-I, del plano de adjudicaciones, sito en Sagunto, partida de Monteiver Almardá, integrada en la Unidad de actuación D-2, del plan parcial de la Playa de Almardá. Tiene su entrada desde la avenida de la montaña, a través del acceso central. La superficie de la parcela es de ciento noventa y nueve metros y setenta y dos decímetros cuadrados, de los que ciento un metro y nueve decímetros cuadrados están destinados a jardín. La vivienda unifamiliar consta de planta baja y alta, esta última con una zona abuhardillada. La planta baja, integrada por dos terrazas cubiertas, cocina, aseo, salón comedor y garaje, y una planta superior, con dos dormitorios, dos terrazas descubiertas y baño, y además una zona abuhardillada. Superficie útil con inclusión del garaje, terrazas cubiertas y descubiertas es de ciento treinta y cinco metros cuadrados y siete decímetros cuadrados.",calle Tíber num8,46500,sagunto,Valencia/València,349,8
"se subasta el pleno dominio sobre la vivienda en parla numero noventa y seis. Calle osa mayor si número hoy seis bloque 4 portal 2. vivienda primero puerta B, finca 35510 VPO",CALLE OSA MAYOR 6,28981,PARLA,Madrid,351,11
"Solar en la Calle Corromolino nº 6 en la localidad de Matilla de los Caños (Valladolid). Mide 150 m2. Linda: derecha entrando, C/ Del Caño; izquierda y fondo, Valentín Ortiz; frente, calle de situación.",CALLE CORROMOLINO Nº 6,47114,MATILLA DE LOS CAÑOS,Valladolid,362,5
"Parcela en término municipal de Chiva, partida Aldamar, Urbanización Carambolo Avenida Valencia 178",AVENIDA VALENCIA 178 URB. CARAMBOLO,46370,CHIVA,Valencia/València,363,8
"URBANA. TÉRMINO MUNICIPAL DEMADRID. PISO BAJO INTERIOR, SITUADO EN LA PLANTA BAJA, PRIMERA DE CONSTRUCCIÓN, DE LA CASA EN LA CALLE MEDIODIA CHICA, NUMERO 6. Consta de varios compartimentos y servicios. SUPERFICIE: Tiene una superficie aproximada de treinta y cuatro metros y treinta y seis decímetros cuadrados (34,36 mº). LINDA: al frente, por donde tiene su entrada, con portal, patio y vivienda exterior izquierda de su misma planta; a la derecha, entrando, con finca número 4 de su misma calle; a la izquierda, con la finca número 8 de su misma calle; y al fondo, con la finca número 3 de la calle Águila. Es la entidad número 3 de la propiedad horizontal de la que forma parte. CUOTA: Tiene un coeficiente del 6,8735 por ciento, con respecto a la comunidad de propietarios de la que forma parte.”",CALLE MEDIODIA CHICA Nº6 BAJO INTERIOR MADRID,28005,MADRID,Madrid,364,11
"VIVIENDA EN URB. NUEVA ANDALUJCÍA, ALOHA MARBELLA, EDIFICIO NEGURI, APARTAMENTO Nº 202. MARBELLA.",29041000198644,0,29660,MARBELLA,365,1
"INSCRIPCION: FINCA REGISTRAL Nº 45226 DEL REGISTRO DE LA PROPIEDAD Nº 17 DE MADRID, TOMO 1804, LIBRO 818, FOLIO173 INSCRIPCION 6ª DE HIPOTECA DESCRIPCION: VIVIENDA SITA EN CALLE VIRGEN DE LA OLIVA 61, 7º B DE MADRID REF CATASTRAL: 7060523VK4776A0018YA",7060523VK4776A0018YA,0,28037,MADRID,371,11
